Created a socket
(1754486828.7666557) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.7728446) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.7791) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.7853508) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.791597) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.7978473) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.8040285) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.810492) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.816739) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.8234496) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.8302913) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.8375068) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.844018) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.8502135) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.856615) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.8637328) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.870301) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.876666) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.883032) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.8895972) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.896632) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.903048) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.9098325) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.9162009) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.922844) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.9292786) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.9365957) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.942816) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.948911) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.9550867) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.9613488) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.9684012) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.975226) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.9815278) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.9879034) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.9948266) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0015774) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0094779) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.01686) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0237207) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0306962) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0379674) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0444105) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.05198) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0585682) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0647528) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0718358) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0787184) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.086252) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.0928285) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.1004684) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.1068711) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.1131127) None 0x286#FFFFFFFFFFFFFFFF
