Created a socket
(1754955872.5789635) None 0x43#000000B9E9000000
(1754955872.585471) None 0x43#000000B9E9000000
(1754955872.5920072) None 0x43#000000B9E9000000
(1754955872.5983572) None 0x43#000000B9E9000000
(1754955872.6049669) None 0x43#000000B9E9000000
(1754955872.6110466) None 0x43#000000B9E9000000
(1754955872.6183174) None 0x43#000000B9E9000000
(1754955872.624397) None 0x43#000000B9E9000000
(1754955872.632651) None 0x43#000000B9E9000000
(1754955872.6389718) None 0x43#000000B9E9000000
(1754955872.6451623) None 0x43#000000B9E9000000
(1754955872.6515286) None 0x43#000000B9E9000000
(1754955872.657892) None 0x43#000000B9E9000000
(1754955872.6642675) None 0x43#000000B9E9000000
(1754955872.6706903) None 0x43#000000B9E9000000
(1754955872.6771026) None 0x43#000000B9E9000000
(1754955872.6845925) None 0x43#000000B9E9000000
(1754955872.6910787) None 0x43#000000B9E9000000
(1754955872.6973798) None 0x43#000000B9E9000000
(1754955872.703492) None 0x43#000000B9E9000000
(1754955872.7095525) None 0x43#000000B9E9000000
(1754955872.7159033) None 0x43#000000B9E9000000
(1754955872.7223973) None 0x43#000000B9E9000000
(1754955872.7285905) None 0x43#000000B9E9000000
(1754955872.7348819) None 0x43#000000B9E9000000
(1754955872.7412872) None 0x43#000000B9E9000000
(1754955872.7478845) None 0x43#000000B9E9000000
(1754955872.7541292) None 0x43#000000B9E9000000
(1754955872.7604795) None 0x43#000000B9E9000000
(1754955872.7669065) None 0x43#000000B9E9000000
(1754955872.7731702) None 0x43#000000B9E9000000
(1754955872.7798617) None 0x43#000000B9E9000000
(1754955872.7881908) None 0x43#000000B9E9000000
(1754955872.7944667) None 0x43#000000B9E9000000
(1754955872.8011246) None 0x43#000000B9E9000000
(1754955872.807646) None 0x43#000000B9E9000000
(1754955872.8140216) None 0x43#000000B9E9000000
(1754955872.8205378) None 0x43#000000B9E9000000
(1754955872.8267436) None 0x43#000000B9E9000000
(1754955872.832861) None 0x43#000000B9E9000000
(1754955872.839084) None 0x43#000000B9E9000000
(1754955872.8471131) None 0x43#000000B9E9000000
(1754955872.853196) None 0x43#000000B9E9000000
(1754955872.8593452) None 0x43#000000B9E9000000
(1754955872.8661625) None 0x43#000000B9E9000000
(1754955872.872344) None 0x43#000000B9E9000000
(1754955872.8790443) None 0x43#000000B9E9000000
(1754955872.8853893) None 0x43#000000B9E9000000
(1754955872.8919997) None 0x43#000000B9E9000000
(1754955872.8986275) None 0x43#000000B9E9000000
(1754955872.905179) None 0x43#000000B9E9000000
(1754955872.9117906) None 0x43#000000B9E9000000
(1754955872.9193046) None 0x43#000000B9E9000000
(1754955872.9265826) None 0x43#000000B9E9000000
(1754955872.9327288) None 0x43#000000B9E9000000
(1754955872.9396505) None 0x43#000000B9E9000000
(1754955872.946915) None 0x43#000000B9E9000000
(1754955872.953102) None 0x43#000000B9E9000000
(1754955872.9595323) None 0x43#000000B9E9000000
(1754955872.9670074) None 0x43#000000B9E9000000
(1754955872.9733229) None 0x43#000000B9E9000000
(1754955872.9795928) None 0x43#000000B9E9000000
